href,name,price,description,seller
https://www.indiamart.com/proddetail/jsw-cement-2855175282855.html?pos=1&kwd=cement&tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p|pfs:1|sv:S|rsf:gd|ri:S_A_0_P-|-res:RC4|ktp:N0|stype:attr=1|mtp:G|wc:1|lcf:3|cq:chennai|qr_nm:gl-gd|cs:15721|com-cf:nl|ptrs:na|mc:119126|cat:53|qry_typ:P|lang:en|rtn:0-0-0-0-4-5-1|tyr:1|qrd:250826|mrd:250718|prdt:250826|pfen:1|gli:G0I1|v=4|crs=glb|r=4,N/A,N/A,N/A,N/A
https://www.indiamart.com/proddetail/zuari-opc-cement-22209640933.html?pos=2&kwd=cement&tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p||sv:T|rsf:gd|ri:T_A_0_P-|-res:RC4|ktp:N0|stype:attr=1|mtp:G|wc:1|lcf:3|cq:chennai|qr_nm:gl-gd|cs:15721|com-cf:nl|ptrs:na|mc:119126|cat:53|qry_typ:P|lang:en|rtn:0-0-0-0-4-5-1|tyr:1|qrd:250826|mrd:250718|prdt:250826|pfen:1|gli:G0I1|v=4|crs=glb|r=4,N/A,N/A,N/A,N/A
https://www.indiamart.com/proddetail/nagarjuna-opc-53-grade-cement-27286084430.html?pos=3&kwd=cement&tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p|pfs:1|sv:T|rsf:gd|ri:T_A_0_P-|-res:RC4|ktp:N0|stype:attr=1|mtp:G|wc:1|lcf:3|cq:chennai|qr_nm:gl-gd|cs:15721|com-cf:nl|ptrs:na|mc:119126|cat:53|qry_typ:P|lang:en|rtn:0-0-0-0-4-5-1|tyr:1|qrd:250826|mrd:250718|prdt:250826|pfen:1|gli:G0I1|v=4|crs=glb|r=3,N/A,N/A,N/A,N/A
https://www.indiamart.com/proddetail/ultratech-ppc-cement-2851958606455.html?pos=4&kwd=cement&tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p|pfs:1|sv:T|rsf:gd|ri:T_A_0_P-|-res:RC4|ktp:N0|stype:attr=1|mtp:G|wc:1|lcf:3|cq:chennai|qr_nm:gl-gd|cs:15721|com-cf:nl|ptrs:na|mc:119126|cat:53|qry_typ:P|lang:en|rtn:0-0-0-0-4-5-1|tyr:1|qrd:250826|mrd:250718|prdt:250826|pfen:1|gli:G0I1|v=4|crs=glb|r=3,N/A,N/A,N/A,N/A
https://www.indiamart.com/proddetail/priya-portland-pozzolana-cement-22082711948.html?pos=5&kwd=cement&tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p|pfs:1|sv:T|rsf:gd|ri:T_A_0_P-|-res:RC4|ktp:N0|stype:attr=1|mtp:G|wc:1|lcf:3|cq:chennai|qr_nm:gl-gd|cs:15721|com-cf:nl|ptrs:na|mc:119126|cat:53|qry_typ:P|lang:en|rtn:0-0-0-0-4-5-1|tyr:1|qrd:250826|mrd:250718|prdt:250826|pfen:1|gli:G0I1|v=4|crs=glb|r=4,N/A,N/A,N/A,N/A
https://www.indiamart.com/proddetail/cement-2853618138597.html?pos=6&kwd=cement&tags=rk:A|plc:1|dt:1358|db:28|prc:1|dtp:p|pfs:1|sv:S|rsf:gl|ri:S_A_G250_P-|-res:RC4|ktp:N0|stype:attr=1|mtp:G|wc:1|lcf:3|cq:chennai|qr_nm:gl-gd|cs:15721|com-cf:nl|ptrs:na|mc:119126|cat:53|qry_typ:P|lang:en|rtn:0-0-0-0-4-5-1|tyr:1|qrd:250826|mrd:250718|prdt:250826|pfen:1|gli:G0I1|v=4|crs=glb|r=3,N/A,N/A,N/A,N/A
https://www.indiamart.com/proddetail/birla-sakthi-cement-24617494330.html?pos=7&kwd=cement&tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p||sv:M|rsf:gd|ri:M_A_0_P-|-res:RC4|ktp:N0|stype:attr=1|mtp:G|wc:1|lcf:3|cq:chennai|qr_nm:gl-gd|cs:15721|com-cf:nl|ptrs:na|mc:119126|cat:53|qry_typ:P|lang:en|rtn:0-0-0-0-4-5-1|tyr:1|qrd:250826|mrd:250718|prdt:250826|pfen:1|gli:G0I1|v=4|crs=glb|r=4,N/A,N/A,N/A,N/A
https://www.indiamart.com/proddetail/50-kg-coromandel-king-cement-2857159818462.html?pos=8&kwd=cement&tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p||sv:M|rsf:gd|ri:M_A_0_P-|-res:RC4|ktp:N0|stype:attr=1|mtp:G|wc:1|lcf:3|cq:chennai|qr_nm:gl-gd|cs:15721|com-cf:nl|ptrs:na|mc:119126|cat:53|qry_typ:P|lang:en|rtn:0-0-0-0-4-5-1|tyr:1|qrd:250826|mrd:250718|prdt:250826|pfen:1|gli:G0I1|v=4|crs=glb|r=4,N/A,N/A,N/A,N/A
https://www.indiamart.com/proddetail/ultratech-43-grade-cement-2856399691097.html?pos=9&kwd=cement&tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p||sv:M|rsf:gd|ri:M_A_0_P-|-res:RC4|ktp:N0|stype:attr=1|mtp:G|wc:1|lcf:3|cq:chennai|qr_nm:gl-gd|cs:15721|com-cf:nl|ptrs:na|mc:119126|cat:53|qry_typ:P|lang:en|rtn:0-0-0-0-4-5-1|tyr:1|qrd:250826|mrd:250718|prdt:250826|pfen:1|gli:G0I1|v=4|crs=glb|r=5,N/A,N/A,N/A,N/A
https://www.indiamart.com/proddetail/sri-chakra-ppc-grade-cement-2853292649491.html?pos=10&kwd=cement&tags=rk:B|plc:1|dt:0|db:01|prc:1|dtp:p||sv:T|rsf:gd|ri:T_B_0_P-|-res:RC4|ktp:N0|stype:attr=1|mtp:G|wc:1|lcf:3|cq:chennai|qr_nm:gl-gd|cs:15721|com-cf:nl|ptrs:na|mc:119126|cat:53|qry_typ:P|lang:en|rtn:0-0-0-0-4-5-1|tyr:1|qrd:250826|mrd:250718|prdt:250826|pfen:1|gli:G0I1|v=4|crs=glb|r=3,N/A,N/A,N/A,N/A
